smiles,idnumber,reagent1,reagent2,reagent3,reagent4,reaction,MW,HAC,sLogP,HBA,HBD,RotBonds,FSP3,TPSA,QED,PAINS,BRENK,NIH,ZINC,LILLY,lead-like,350/3_lead-like,fragments,strict_fragments,PPI_modulators,natural_product-like,Type,InChiKey,pred
CN1C=CN=C1N1CCN(C2=NC=C(C#N)C=C2Cl)CC1,Z1251204430,10990741,2167477,,,27,302.769,21,1.667,6,0,2,0.357,60.980,0.844,,,,,,True,True,,,,AAABKLZKRHFRNB-UHFFFAOYSA-N,,,-36.36016050298671
CC(C)(C)C1=NC(NCC2=C(F)C=C(F)C=C2F)=NO1,Z2218073652,12490794,11911838,,,27,285.269,20,3.397,4,1,3,0.385,50.950,0.939,,,,,,True,,,,AAABKNOYFNDLRS-UHFFFAOYSA-N,,,,-34.07988719288935
CN(C(=O)C1=CC=C2OC(=O)NC2=C1)C1(C)COC1,Z5559935325,10496994,3011133,,,22,262.265,19,0.982,4,1,2,0.385,75.540,0.875,,,,,,True,,,,,AAABKVYRCGDCQL-UHFFFAOYSA-N,,,-37.560666320430954
CP(C)(=O)C(CC(=O)N[C@H]1COC(=O)C1)C1=CC=CC=C1,Z5528298708,3277828,26700167,,,22,309.302,21,2.172,4,1,5,0.467,72.470,0.668,,True,,,True,True,True,,,True,M,AAABLBLFIVSDBR-PZORYLMUSA-N,,-35.35969965356212
CP(C)(=O)C(CC(=O)N[C@@H]1COC(=O)C1)C1=CC=CC=C1,Z5522925599,3062909,26700167,,,22,309.302,21,2.172,4,1,5,0.467,72.470,0.668,,True,,,True,True,True,,,True,M,AAABLBLFIVSDBR-UEWDXFNNSA-N,,-33.90453737565406
CCCOCC(=O)OCC1=C(C)N=NN1CC,Z2288738380,2031575,22128876,,,1458,241.291,17,1.076,6,0,7,0.727,66.240,0.528,,True,,,,True,,,,,,AAABLBPENIOLOT-UHFFFAOYSA-N,,-35.382306261795875
"C[C@@H]1CCCN(C(=O)[C@@H]2N[C@@H]3C[C@H]2CC3=O)[C@@H]1CO |&1:1,16,&2:8,10,12|",Z6187005732,24350195,26386139,,,240690,266.341,19,-0.075,4,2,2,0.857,69.640,0.734,,,,,True,,,,,True,M,"AAABLMIYJXAZTB-FBUUZDRASA-N,AAABLMIYJXAZTB-HMUNZLOLSA-N,AAABLMIYJXAZTB-UYNYGYNWSA-N,AAABLMIYJXAZTB-XPORZQOISA-N",,-36.60721659380503
CC(C)N1C=C(OCC(=O)NN2CCOC2=O)C=N1,Z5484153878,2239691,27223489,,,22,268.273,19,0.326,6,1,5,0.545,85.690,0.831,,,,,True,True,,,,,AAABLPGWFCDYEF-UHFFFAOYSA-N,,,-42.58473340923119
N#CC1=C2CN(C(=O)N[C@@H]3[C@H]4CCC[C@H]43)CC2=CC=C1,Z4979301838,3283887,3052303,,,2708,267.332,20,2.382,2,1,1,0.500,56.130,0.849,,,,,,True,,True,,AAABLQHUZFREKW-NHAGDIPZSA-N,,,,-38.56297689645522
O=C(C1CCC2=NC=NN2C1)N1CCC2=CN=CN=C2C1,Z3350792436,3789362,25966147,,,22,284.323,21,0.215,6,0,1,0.500,76.800,0.748,,,,,,True,True,,,,AAABMAZBJDEROE-UHFFFAOYSA-N,,,-40.17301516990625
COC1=CC=C(C(C)=O)C(OC(=O)C2CCC(=O)C2)=C1,Z2443113863,1322,2792510,,,276436,276.288,20,2.172,5,0,4,0.400,69.670,0.479,,True,,,True,True,True,,,,True,S,AAABMSCBBGOFSB-UHFFFAOYSA-N,-41.420735430687294
CN1N=CC(Cl)=C1CC(=O)N1CCC1C1=CC=CC(F)=C1,Z3049266262,3898795,9534462,,,22,307.756,21,2.729,3,0,3,0.333,38.130,0.874,,,,,,True,True,,,,AAABMVASFFZTKG-UHFFFAOYSA-N,,,-36.63498363328152
"C[C@@H]1[C@@H](O)CCN1C(=O)C1CC12CCC2 |&1:1,2|",Z2297667767,22127563,83106,,,22,209.289,15,1.158,2,1,1,0.917,40.540,0.704,,,,,,True,,True,,True,M,"AAABMXNSEPJOJT-DJBFQZMMSA-N,AAABMXNSEPJOJT-FIBVVXLUSA-N",,-37.941632936164794
"C[C@@H]1[C@H](O)CCN1C(=O)C1CC12CCC2 |&1:1,2|",Z2298361174,22128927,83106,,,22,209.289,15,1.158,2,1,1,0.917,40.540,0.704,,,,,,True,,True,,True,M,"AAABMXNSEPJOJT-RCAUJQPQSA-N,AAABMXNSEPJOJT-SMILAEQMSA-N",,-36.84636527574934
C[C@H]1[C@@H](O)CCN1C(=O)C1CC12CCC2,Z3613013261,24661421,83106,,,22,209.289,15,1.158,2,1,1,0.917,40.540,0.704,,,,,,True,,True,,,True,M,AAABMXNSEPJOJT-SMILAEQMSA-N,-38.132192466534555
CC(C)C1=CC(NCCN2CCNC2=O)=NC(C(C)C)=N1,Z2861674288,153683,4438067,,,27,291.399,21,2.160,4,2,6,0.667,70.150,0.842,,,,,,True,True,,,,,AAABNGIDAOMNDI-UHFFFAOYSA-N,,-35.39734349968068
CN1CCOC(CNC(=O)N2C[C@H]3COC[C@H]3C2)C1,Z2793202954,2049765,9546983,,,512,269.345,19,-0.395,4,1,2,0.923,54.040,0.741,,,,,,True,,,,,,AAABNJKIPOGKOS-FOSCPWQOSA-N,,-37.39490766164092
CC1=CC(F)=C(OC(=O)C23COC(C2)C3)C(F)=C1,Z4661122220,3647983,22496441,,,11,254.232,18,2.358,3,0,2,0.462,35.530,0.600,,True,,,True,True,,True,,,AAABNJMYWWYSGL-UHFFFAOYSA-N,,,-36.196468402669566
"COC(=O)[C@]12CN(CC(C)(C)C(F)(F)F)C[C@H]1CCCO2 |&1:4,16|",Z5213577107,26630276,26461551,,,2230,309.328,21,2.229,4,0,3,0.929,38.770,0.750,,,,,,True,True,,,,True,M,"AAABNTBCWSMNTC-GXFFZTMASA-N,AAABNTBCWSMNTC-MFKMUULPSA-N",-34.111799132078545
CC1(C)CC2(CCN(C(=O)CCCC(N)=O)C2)CO1,Z3867192607,26388695,2039604,,,527,268.357,19,1.060,3,1,4,0.857,72.630,0.828,,,,,,True,,,,,AAABOSFOTSISHW-UHFFFAOYSA-N,,,-33.119573491964154
CC1=NC=CC=C1CN1C(C(C)C)=NOC1=O,Z4108680845,2781904,10994075,,,7,233.271,17,1.711,5,0,3,0.417,60.920,0.809,,,,,True,True,,,,,,AAABPIJEZIULJJ-UHFFFAOYSA-N,,-42.58049245905094
COC1(C(=O)O)CN(CC2=NN(C(C)(C)C)N=N2)C1,Z3497750033,12408207,22960860,,,275532,269.305,19,-0.286,7,1,4,0.818,93.370,0.803,,,,,,True,,,,AAABPRIMACJYQL-UHFFFAOYSA-N,,,,-36.94631037300128
O=C1OCC(CNC(=O)N2CCC3CC2C(=O)N3)O1,Z3784541337,26338116,11425092,,,2708,269.257,19,-0.806,5,2,2,0.727,96.970,0.639,,,,,,True,,,,AAABQFDCCRETPB-UHFFFAOYSA-N,,,,-34.4008146602425
O=C1OC[C@H](CNC(=O)N2CCC3CC2C(=O)N3)O1,Z4035376222,26537219,11425092,,,512,269.257,19,-0.806,5,2,2,0.727,96.970,0.639,,,,,,True,,,,AAABQFDCCRETPB-WTIBDHCWSA-N,,,,-38.641549369409375
O=C1OC[C@@H](CNC(=O)N2CCC3CC2C(=O)N3)O1,Z4153492529,26559126,11425092,,,512,269.257,19,-0.806,5,2,2,0.727,96.970,0.639,,,,,,True,,,,AAABQFDCCRETPB-ZUEIMRROSA-N,,,,-38.288967296564756
COC1=CC([N+](=O)[O-])=CC=C1OCC1=NC=C(C)S1,Z1578703271,55338,7997375,,,7,280.305,19,2.947,6,0,5,0.250,74.490,0.621,,True,,,,True,True,,,,AAABQHIANRUWGE-UHFFFAOYSA-N,,,-34.018601721537856
"C[C@@H]1CNCC[C@@H]1C(=O)NC1=CC=C(F)C=C1CC(=O)O |&1:1,6|",Z5490047342,26988869,22199837,,,273450,294.326,21,1.637,3,3,4,0.467,78.430,0.789,,,,,,True,True,,,,,S,"AAABQIIQVQJXDY-JOYOIKCWSA-N,AAABQIIQVQJXDY-SKDRFNHKSA-N",-33.34117488487117
CCCOCCN1CCC(N2C[C@H](C)O[C@H](C)C2)CC1,Z3653926832,3016327,62560,,,2230,284.444,20,1.987,4,0,6,1.000,24.940,0.696,,True,,,,True,True,,,,,AAABQLJHYQBFMC-GASCZTMLSA-N,,-33.89725673826066
CC1=CC=C(C(=O)NCCCCN2C=NN=C2)C=C1C#N,Z1994339606,3898635,3592247,,,11,283.335,21,1.668,5,1,6,0.333,83.600,0.817,,True,,,,True,True,,,,,AAABQSRMYSUNCO-UHFFFAOYSA-N,,-36.216403235184096
COC(=O)C1=CC(Br)=CC(OC(=O)C2CCCOC2C)=C1,Z1843641398,2241330,10741597,,,11,357.200,21,2.956,5,0,3,0.467,61.830,0.615,,True,,,True,True,,,,,AAABQYVNYDKYGK-UHFFFAOYSA-N,,,-33.61945778353304
"CN(C)CC1CCN(C(=O)C2=NO[C@@H]3COC[C@H]23)C1 |&1:13,17|",Z3842109805,7844010,26391382,,,22,267.329,19,-0.202,5,0,3,0.846,54.370,0.710,,,,,True,True,,,"AAABQYYTVHECQC-QXXIUIOUSA-N,AAABQYYTVHECQC-ZOCYIJKUSA-N",,,,,-37.515569777720984
CNC(=O)CN1CCN(C(=O)[C@@]2(C)C[C@@H]2C)CC1,Z5580642539,603006,34422659,,,22,253.346,18,-0.077,3,1,3,0.846,52.650,0.765,,,,,,True,,True,,AAABRLWMQPQGMI-GWCFXTLKSA-N,,,,-34.25223165062131
"CNC(=O)CN1CCN(C(=O)[C@@]2(C)C[C@@H]2C)CC1 |&1:11,14|",Z5635575004,603006,24625838,,,22,253.346,18,-0.077,3,1,3,0.846,52.650,0.765,,,,,,True,,True,,,,M,"AAABRLWMQPQGMI-GWCFXTLKSA-N,AAABRLWMQPQGMI-ZWNOBZJWSA-N",-34.25223165981583
CNC(=O)CN1CCN(C(=O)[C@]2(C)C[C@H]2C)CC1,Z5580611636,603006,3481476,,,22,253.346,18,-0.077,3,1,3,0.846,52.650,0.765,,,,,,True,,True,,,,AAABRLWMQPQGMI-ZWNOBZJWSA-N,,-33.09435621933389
"O=C(N1CC2CCC(C1)O2)N1CCC[C@@H]2CC[C@@H]21 |&1:14,17|",Z3832686513,26020892,13147888,,,40,250.342,18,1.844,2,0,0,0.929,32.780,0.657,,,,,,True,,True,,,True,M,"AAABRMBJJICKIE-XVSSEFHLSA-N,AAABRMBJJICKIE-YWPUVAFDSA-N",-34.13515723764415
"CN1C(=O)CN(C2=CC=C(C3=CC=NN3C)N=N2)[C@H]2C[C@H]21 |&1:18,20|",Z3650701079,26368014,9911867,,,27,284.323,21,0.296,6,0,2,0.429,67.150,0.793,,,,,,True,True,,,,,M,"AAABRNZQKMLZNG-NEPJUHHUSA-N,AAABRNZQKMLZNG-NWDGAFQWSA-N",-42.11586582631389
CC1(C(=O)OCCC2=NN=NN2)CCC2(CC1)OCCO2,Z3165870611,2799323,7097612,,,276436,296.327,21,0.609,7,1,4,0.846,99.220,0.812,,,,,,True,True,,,,,AAABRZXFRPGGRP-UHFFFAOYSA-N,,-33.60309880469434
COC(=O)CC1CSCCN1C(=O)C1=NC=CC(Cl)=C1Cl,Z6111838902,3575079,75842,,,11,349.239,21,2.509,5,0,3,0.462,59.500,0.785,,,,,,True,True,,,,,AAABSNGCDLAPSR-UHFFFAOYSA-N,,-35.57721435491204
CC(C)C1=NN(C2CCN(C3=NC(Br)=CO3)CC2)C(O)=N1,Z4233426499,24843302,12408798,,,27,356.224,21,2.699,7,1,3,0.615,80.210,0.911,,,,,,True,,,AAABSOSRWNWWPZ-UHFFFAOYSA-N,,,,,-38.94267378688706
COC(=O)C1CCC(C)(C)N1C(=O)C12CCC(F)(CO1)C2,Z5750587647,3806190,27072866,,,22,299.342,21,1.590,4,0,2,0.867,55.840,0.727,,,,,,True,True,,,True,M,AAABSQDPHPIWFZ-UHFFFAOYSA-N,,-33.01522919319207
"COC1=C(Cl)C=C(NC(=O)[C@@H]2[C@H](CN)C2(F)F)C=C1Cl |&1:10,11|",Z2825054062,2083431,24367021,,,240690,325.142,20,2.780,3,2,4,0.417,64.350,0.895,,,,,,True,True,,,,,M,"AAABSUUNDMQTGT-HZGVNTEJSA-N,AAABSUUNDMQTGT-RCOVLWMOSA-N",-33.93599912626046
CC1=C(Br)C(C(=O)OCCOCCC#N)=C(C)S1,Z3571474288,7927302,3526388,,,1458,332.219,18,3.215,5,0,6,0.500,59.320,0.593,,True,,,,True,,,,,,AAABSZVTTYJZDL-UHFFFAOYSA-N,,-33.87069726688773
"O[C@H]1[C@H]2C[C@@H]([C@H]1O)N(CC1=CC(Br)=NO1)C2 |&1:1,2,4,5|",Z3322696281,26045300,3040177,,,270004,289.129,16,0.363,5,2,2,0.700,69.730,0.823,,,,,,True,True,,,,,M,"AAABTBLOIBTKJN-PXMQNUKVSA-N,AAABTBLOIBTKJN-ZGDSCGAWSA-N",-36.55587124939976
O=C(C1=C(F)C=C(F)C=C1Cl)N1C2CCCC1C2,Z5629100224,3449198,3102566,,,22,271.694,18,3.385,1,0,1,0.462,20.310,0.767,,,,,,True,,,,,,AAABUDVUHUFUDZ-UHFFFAOYSA-N,,-33.691932293056674
COC1(C)CCCN(C(=O)C2=NN(C)C(=O)CC2)C1,Z1940612765,11916019,39180,,,11,267.329,19,0.622,4,0,2,0.769,62.210,0.737,,,,,True,True,,,,,AAABUERTGBYCQE-UHFFFAOYSA-N,,,-33.24523551920129
"O=C(O)[C@H]1[C@@H]2C[C@H]1CN2CC1=CC(Cl)=CS1 |&1:3,4,6|",Z4494053148,26629397,3062429,,,274370,257.742,16,2.306,3,1,3,0.545,40.540,0.903,,,,,,True,,True,,,,M,"AAABUFUVVINSSD-DRTBCBBWSA-N,AAABUFUVVINSSD-JMOVZRAMSA-N",-33.05544433280762
CC1=NNC(CSC2=NN=C(C3=CN=CS3)N2C)=N1,Z2769279925,13829132,17602288,,,7,293.381,19,1.657,8,1,4,0.300,85.170,0.736,,,,,,True,,,,AAABUGQJGSJLNT-UHFFFAOYSA-N,,,,-40.3506698351796
"CN1N=CC(S(=O)(=O)N2C[C@@H]3NCCO[C@@H]3C2)=N1 |&1:10,15|",Z3268516683,22241805,21558197,,,270084,273.318,18,-1.824,7,1,2,0.778,89.350,0.682,,,,,,True,True,,,,,M,"AAABUGZRBWZDQG-JGVFFNPUSA-N,AAABUGZRBWZDQG-SFYZADRCSA-N",-35.79818807987354
C=CCC(C)(C)C(=O)OCCCC1=CC=NC=N1,Z2289444020,17591032,81697,,,276436,248.326,18,2.555,4,0,7,0.500,52.080,0.423,,True,,,,True,,,,,,AAABUIRLACNTOT-UHFFFAOYSA-N,,-33.07389744446013
CCC1=C(CN2CCC(CC(=O)N(C)C)CC2)C(C)=NO1,Z2948578760,5170589,24605636,,,2230,293.411,21,2.236,4,0,5,0.750,49.580,0.835,,,,,,True,True,,,,AAABUPUWAFKRLD-UHFFFAOYSA-N,,,-36.5999940473372
COC(=O)N(C)CCOC(=O)C1=CC=C2C=CN=CC2=C1,Z4045807786,7392819,2804390,,,276436,288.303,21,2.090,5,0,4,0.267,68.730,0.806,,,,,,True,True,,,,,AAABUZYPJSOERZ-UHFFFAOYSA-N,,-36.8109074317079
"O=C1N[C@@H]2CCN(C3=NC=NN4C=CC=C34)C[C@H]2CO1 |&1:3,17|",Z4192142236,22244742,3068003,,,27,273.296,20,0.664,6,1,1,0.462,71.760,0.826,,,,,,True,True,,"AAABVBHJFVENLG-VHSXEESVSA-N,AAABVBHJFVENLG-ZJUUUORDSA-N",,,,,-38.36285183734186
CCOCCN(C)C(=O)C1=CC(S(C)(=O)=O)=CC=C1Cl,Z1580755146,3569330,15286,,,11,319.810,20,1.852,4,0,6,0.462,63.680,0.751,,True,,,,True,True,,,,,AAABVECFFGOPCG-UHFFFAOYSA-N,,-33.028488630844414
"CN1N=NC(COC(=O)[C@@H]2OC[C@@H]3CCC[C@@H]32)=N1 |&1:9,12,16|",Z2862235900,24366361,3526145,,,1458,252.274,18,0.068,7,0,3,0.818,79.130,0.708,,,,,,True,,"AAABVJLQTRNDKO-MRTMQBJTSA-N,AAABVJLQTRNDKO-OYNCUSHFSA-N",,,,,,-39.02134975326609
"O=C(O[C@H]1COC[C@H]1F)C1CCCC2(CCC2)O1 |&1:3,7|",Z5215913719,21360352,26668073,,,1458,258.289,18,1.758,4,0,2,0.923,44.760,0.708,,,,,,True,,,True,M,"AAABVKSLMGLOJO-FBKFWFMHSA-N,AAABVKSLMGLOJO-KHUXNXPUSA-N",,,-33.97466122318593
CC1=C(CC(O)C(=O)N2CC(=O)N(C)C2)NC=N1,Z4320286277,3449353,26580363,,,22,252.274,18,-1.120,4,2,3,0.545,89.530,0.713,,,,,,True,,,,,AAABVONDNAWUPU-UHFFFAOYSA-N,,,-34.52048494824396
"COC(=O)[C@@H]1CC[C@H](C(=O)NC(C)C2=CC=CN=C2C)C1 |&1:4,7|",Z4077305513,26758991,20240196,,,22,290.363,21,2.157,4,1,4,0.562,68.290,0.863,,,,,,True,True,,,,,M,"AAABVQASRFUWHP-HDYSRYHKSA-N,AAABVQASRFUWHP-LWNNLKQOSA-N",-33.45945058839898
"COC(=O)[C@@H]1CC[C@H](C(=O)N[C@@H](C)C2=CC=CN=C2C)C1 |&1:4,7|",Z5591668535,26768859,20240196,,,22,290.363,21,2.157,4,1,4,0.562,68.290,0.863,,,,,,True,True,,,,,M,"AAABVQASRFUWHP-RWMBFGLXSA-N,AAABVQASRFUWHP-XQQFMLRXSA-N",-36.88788517175686
CC1=NSC(CNC(=O)C2(N3C=CC=N3)CCOCC2)=C1,Z4492332848,3279902,24763961,,,22,306.391,21,1.470,6,1,4,0.500,69.040,0.929,,,,,,True,True,,,,AAABWCAHDOCJJJ-UHFFFAOYSA-N,,,-35.65548117471032
O=C(O)CCC1CCN(C(=O)C2=CC=CC3=C2OCO3)C1,Z3655838220,3061986,1858309,,,272610,291.303,21,1.742,4,1,4,0.467,76.070,0.914,,,,,,True,True,,,,,AAABWGBQCWQQAF-UHFFFAOYSA-N,,-35.92236593820989
"CO[C@@H]1C[C@]2(C(=O)NCC3(C(=O)O)CCCO3)C[C@H]12 |&1:2,4,18|",Z4144058056,26360229,26394558,,,188690,269.297,19,0.161,4,2,5,0.846,84.860,0.742,,,,,,True,,,,,True,M,"AAABWTFXEVEOKL-ARHKDYQPSA-N,AAABWTFXEVEOKL-KXSWTFMQSA-N",-33.90988819535409
"CO[C@@H]1C[C@@]2(C(=O)NCC3(C(=O)O)CCCO3)C[C@@H]12 |&1:2,4,18|",Z3445943098,26706622,26304031,,,272610,269.297,19,0.161,4,2,5,0.846,84.860,0.742,,,,,,True,,,,,True,M,"AAABWTFXEVEOKL-PBEJQYHQSA-N,AAABWTFXEVEOKL-XYINWRBLSA-N",-35.641304182245705
CS(C)(=O)=NC(=O)COC(=O)C1=CC=C2ON=CC2=C1,Z4398689803,22954421,3661924,,,276436,296.304,20,1.239,6,0,3,0.250,98.830,0.790,,,,,,True,True,,,AAABWXXMASCFPF-UHFFFAOYSA-N,,,,-35.81770118771518
O=C(OCC1=C(Br)C=CS1)C1CSCN1C(=O)C1CCC1,Z1146402977,2078727,2027610,,,1458,390.324,21,3.255,5,0,4,0.571,46.610,0.741,,,,,,True,,,,,,AAABXKJQEXYUBT-UHFFFAOYSA-N,,-35.468979890376765
CN1C=CC(C23CC(CN2C(=O)C2CCOCC2)C3)=N1,Z3713030485,26055079,32262,,,22,275.352,20,1.294,4,0,2,0.733,47.360,0.817,,,,,,,,,,,AAABXYHQNYPLIQ-UHFFFAOYSA-N,,,-37.178405963330306
O=C(CSC1=NN=CN1C1CC1)NC1=CC(F)=CC(F)=N1,Z4330827427,3668011,42254,,,11,311.317,21,2.017,6,1,5,0.333,72.700,0.675,,True,,,,True,True,,,,,AAABXZCDQMFVBM-UHFFFAOYSA-N,,-34.34241123390067
COC(=O)C1=CN(CC(=O)NOCCOC(C)(C)C)C=N1,Z6033174341,17583370,26578414,,,22,299.327,21,0.533,7,1,7,0.615,91.680,0.449,,True,,,,True,True,,,AAABYMCUSZUTOR-UHFFFAOYSA-N,,,,-34.894627663958225
CCC1=C(C(=O)OC2=CC=C(C#N)C=C2F)N(C)C(C)=N1,Z4665622277,201417,26034896,,,11,287.294,21,2.521,5,0,3,0.267,67.910,0.642,,True,,,True,True,True,,,AAABYPHLLABPMR-UHFFFAOYSA-N,,,,-38.486868442330206
CC1=CC=NC2=NC(C(=O)NCC3=NN=CN3)=NN12,Z1175141294,1404650,5582,,,22,258.245,19,-0.519,7,2,3,0.200,113.750,0.653,,,,,,True,,,,,,AAABYWLMLNLUJS-UHFFFAOYSA-N,,-34.13709802553941
CC(=CC1=CC=CC(Cl)=C1)C(=O)N1CCC(C)S1(=O)=O,Z3357962416,19196566,2991889,,,2740,313.806,20,2.694,3,0,2,0.357,54.450,0.789,,True,,,True,True,True,,,AAABYZBPBSRIQH-UHFFFAOYSA-N,,,,-33.726124586104476
CN1CCCC[C@H]1C1=NC(C2CCOC2(C)C)=NO1,Z3368319681,22132645,3478827,,,270196,265.357,19,2.509,5,0,2,0.857,51.390,0.822,,,,,,True,,,,,AAABZKAEIFABBX-DTIOYNMSSA-N,,,-35.50236236760299
CN1CCCC[C@@H]1C1=NC(C2CCOC2(C)C)=NO1,Z4250669970,22132645,3478616,,,270196,265.357,19,2.509,5,0,2,0.857,51.390,0.822,,,,,,True,,,,,AAABZKAEIFABBX-RRKGBCIJSA-N,,,-36.00683372985308
"CC1(C)C(C(=O)O)CCN1C(=O)[C@@H]1CCC[C@H]1C1CC1 |&1:12,16|",Z4570990450,26360425,24786795,,,272610,279.380,20,2.524,2,1,3,0.875,57.610,0.863,,,,,,True,True,True,,,True,M,"AAABZSKVTFRLDE-LAGVYOHYSA-N,AAABZSKVTFRLDE-OJRHAOMCSA-N",-35.466840879150844
C=C(C)COCCNC(=O)C1=CC2=C(CCOC2)N=N1,Z4021389731,10990525,26554984,,,527,277.324,20,0.872,5,1,6,0.500,73.340,0.617,,True,,,,True,True,,,AAABZVIFDVRWEG-UHFFFAOYSA-N,,,,-33.220415585099964
CC(C)OC1=CC=CN=C1NC(=O)C1=NOC(CF)=C1,Z3438517644,16729746,3479904,,,527,279.271,20,2.579,5,1,5,0.308,77.250,0.910,,,,,True,True,True,,,,AAACAAWSKSFJEK-UHFFFAOYSA-N,,,-35.77604655533171
CC1=CC=C(COC(=O)C2=NN3CCCOC3=C2C)C=C1,Z2287520577,3590662,5366,,,1458,286.331,21,2.639,5,0,3,0.375,53.350,0.814,,,,,,True,True,,,,,AAACASZZCRDNKY-UHFFFAOYSA-N,,-33.390075105169046
COC1=CC(OC(=O)C2CC(=C3CCC3)C2)=CC=C1C#N,Z4664009087,8157684,22975920,,,11,283.327,21,3.363,4,0,3,0.412,59.320,0.485,,True,,,True,True,,,,,AAACBCGVDLZNMX-UHFFFAOYSA-N,,,-38.32948532178812
CC1=C(C#N)C(SC(C)C(=O)O)=NC=N1,Z5533635875,2294,3045898,,,27,223.257,15,1.222,5,1,3,0.333,86.870,0.612,,,,,,True,,,,,,MAAACBDPMSXNPHF-UHFFFAOYSA-N,,-34.662220738265034
COC(=O)C1=CC=C(NC(=O)CC2CCOC2=O)C=C1,Z4098551929,565,3480895,,,22,277.276,20,1.365,5,1,4,0.357,81.700,0.840,,,,,,True,True,,,,,AAACCGSPVQHXDA-UHFFFAOYSA-N,,-36.87720548885098
CC1=C(C2=NC(N(C)C)=NO2)C=NN1C1=CC=CC(Cl)=C1,Z1460275356,3673866,231119,,,265764,303.753,21,2.950,6,0,3,0.214,59.980,0.744,,,,,,True,,,,,AAACCPNSINYJAL-UHFFFAOYSA-N,,,-37.73523968413073
COC(=O)C1(N2C=C(C3=CC(F)=CC(Br)=C3)N=N2)CC1,Z5410191487,11286596,26230103,,,273910,340.152,20,2.509,5,0,3,0.308,57.010,0.806,,,,,,True,True,,AAACCUUESACXII-UHFFFAOYSA-N,,,,,-34.417954492190624
O=C(C1=CN=C(C(F)F)N=C1)N1CC(N2C=NC=N2)C1,Z5469613481,2192493,3589510,,,22,280.238,20,0.703,6,0,3,0.364,76.800,0.827,,,,,,True,True,,,,AAACDNAYAMCXMW-UHFFFAOYSA-N,,,-38.56225512727866
CS(=O)(=O)NC1=CN=CC(C(=O)N2CC3(C2)CS(=O)C3)=C1,Z4467001469,26621104,7366959,,,22,329.403,21,-0.342,5,1,3,0.500,96.440,0.818,,,,,,True,True,,,AAACDNWZSJOBAX-UHFFFAOYSA-N,,,,-40.19516791175248
N#C[C@]1(O)C[C@@H](C(=O)OCCC2CCCC(=O)O2)C1,Z3575197597,26047235,11301141,,,1458,267.281,19,0.680,6,1,4,0.769,96.620,0.594,,True,True,True,True,True,,,True,M,AAACDQBZJJWFIW-PKTFVEBMSA-N,,,-36.170116784729096
CC1=NC(F)=CC=C1CNC(=O)C1=CN=C(C(C)O)S1,Z5604484715,34268141,11251268,,,22,295.339,20,1.969,5,2,4,0.308,75.110,0.846,,True,,,,True,True,,,AAACEEGZIFPKFA-UHFFFAOYSA-N,,,,-35.56356261502458
